4.2619e+06,2016,7,28,0,24,0,0,88,0,0,0,308,45,1
6.7879e+06,2014,4,10,1,22,0,0,33,2,3,2,0,2,0
2.4434e+07,2016,1,15,1,90,0,0,0,1,5,2,1,29,1
8.5899e+06,2016,1,20,1,20,0,1,0,1,3,1,0,1,0
4.0278e+06,2016,7,22,0,23,0,0,0,0,0,0,0,37,1
2.5256e+07,2016,8,27,0,22,0,0,0,0,0,0,0,4,1
2.0108e+07,2014,6,22,0,92,0,0,7,1,1,2,8,1,1
2.1409e+07,2016,7,28,0,23,0,0,0,0,0,0,0,6,1
1.4905e+07,2016,3,19,1,23,0,0,28,0,0,1,1,0,0
1.4705e+07,2016,8,25,1,24,0,0,0,0,0,0,0,11,0
1.1773e+06,2016,8,18,0,23,0,0,0,0,0,0,1,21,1
2.4651e+07,2016,8,5,0,23,0,0,0,0,0,0,0,5,1
1.313e+07,2013,11,1,1,38,0,0,25,0,3,0,2,1,1
7.3872e+06,2016,8,27,0,23,0,0,0,0,0,0,1,18,1
2.0649e+07,2016,9,16,0,23,0,0,0,0,0,0,0,7,1
1.12e+07,2015,7,7,1,36,0,0,72,1,3,1,2,5,0
1.7066e+07,2016,8,16,0,21,0,0,0,0,0,0,2,0,1
3.4402e+06,2016,8,2,0,27,0,0,25,0,0,0,12,5,0
2.6436e+07,2016,7,16,0,21,0,0,5,0,0,0,49,0,1
7.245e+06,2014,9,27,1,26,0,0,3,2,1,1,0,3,0
7.8124e+06,2015,12,16,0,26,0,1,126,0,0,0,10,2,0
1.1488e+07,2013,9,9,1,22,0,0,27,1,1,1,1,2,0
1.8297e+07,2016,7,30,0,23,0,0,0,0,0,0,0,1,1
1.6364e+06,2016,9,7,0,23,0,0,0,0,0,0,0,6,1
2.1067e+07,2015,10,10,1,23,0,0,35,0,2,1,1,2,1
2.5839e+07,2016,8,10,0,25,0,0,7,1,1,1,11,0,1
1.0571e+07,2016,8,13,1,19,0,0,0,0,0,0,0,10,1
4.0904e+05,2014,6,27,0,23,0,0,2,1,1,1,3,1,0
2.396e+07,2016,8,10,0,20,0,0,0,0,0,0,1,16,1
9.1974e+06,2014,12,31,1,18,0,0,36,2,1,1,6,10,0
1.5084e+07,2016,7,31,1,19,0,0,0,0,0,0,0,4,1
2.9038e+06,2016,8,2,1,25,0,0,2,0,0,0,0,1,0
2.5728e+05,2012,12,11,1,32,0,0,8,1,2,2,0,4,0
1.1367e+07,2016,7,20,0,23,0,0,0,0,0,0,0,2,1
1.1552e+07,2016,8,7,0,23,0,0,0,1,1,1,86,0,1
2.47e+06,2016,8,11,0,22,0,0,0,0,0,0,18,0,1
1.3756e+07,2013,10,14,1,29,0,0,0,0,0,0,0,1,0
5.6625e+06,2016,7,19,0,21,0,0,0,0,0,0,5,0,1
1.9664e+07,2016,7,28,0,28,0,0,0,0,0,0,2,0,1
2.6857e+07,2016,7,11,0,21,0,0,0,2,2,2,11,1,1
1.6535e+07,2016,8,2,0,21,0,0,0,0,0,0,0,6,1
1.949e+07,2016,8,16,0,20,0,0,0,0,0,0,0,7,1
2.6465e+07,2016,5,2,0,20,0,0,4,0,0,1,9,0,1
1.5651e+07,2016,7,20,1,47,0,1,7,0,0,0,2,19,1
3.8193e+05,2016,8,5,0,95,0,0,8,1,3,3,0,2,0
2.6597e+07,2016,8,16,0,23,0,0,0,0,0,0,0,5,1
9.1099e+06,2016,8,7,1,20,0,0,0,0,0,0,1,10,1
2.4847e+07,2014,8,22,1,23,0,0,10,2,3,1,1,3,1
1.1978e+07,2015,3,1,1,26,0,0,4,1,1,1,0,1,0
3.8042e+06,2016,5,24,0,25,0,0,10,0,0,0,11,3,0
1.5756e+06,2016,2,6,0,19,0,0,37,3,2,1,22,20,0
1.6646e+07,2016,7,19,0,21,0,0,4,0,0,0,80,2,1
8.5009e+06,2015,5,8,1,20,0,0,53,1,1,1,5,9,0
1.4688e+07,2014,5,28,1,23,0,0,25,1,2,2,1,4,0
1.1857e+07,2014,2,6,1,23,0,0,29,2,1,1,0,3,0
1.4078e+07,2015,2,7,1,33,0,0,12,0,0,0,1,5,0
3.6515e+06,2016,7,13,0,25,0,0,19,0,0,0,234,3,1
1.0891e+07,2016,5,11,0,33,0,0,7,1,1,1,16,0,1
1.8131e+07,2016,7,31,0,21,0,0,0,1,1,1,4,28,1
1.7449e+07,2016,7,20,0,17,0,0,4,0,0,0,23,0,1
6.9633e+06,2015,7,27,1,36,0,0,250,1,0,1,8,11,0
3.6998e+06,2012,10,27,1,33,0,0,22,0,0,0,2,9,0
5.6666e+06,2016,8,24,1,20,0,0,0,0,0,0,0,4,1
1.1643e+07,2016,8,14,0,23,0,0,0,0,0,0,0,5,1
1.4227e+07,2015,6,16,0,44,0,0,11,0,0,0,1,1,0
5.2435e+06,2016,8,8,1,23,0,0,0,0,0,0,15,269,1
8.6219e+06,2014,3,11,1,27,0,0,2,1,1,1,0,1,0
1.6083e+06,2016,8,30,0,24,0,0,0,0,0,0,3,23,1
3.6358e+06,2016,7,16,0,27,1,1,183,3,13,1,67,31,0
1.4789e+07,2016,8,7,1,19,0,0,1,0,0,0,0,1,0
1.5404e+07,2016,1,6,0,45,0,0,2,0,0,0,0,1,1
2.2433e+06,2016,3,11,0,26,0,0,11,0,0,0,0,3,0
8.2726e+05,2014,12,25,1,40,0,0,5,2,3,3,5,19,1
2.3319e+07,2016,7,28,0,23,0,0,0,0,0,0,0,1,1
2.2301e+06,2016,8,13,0,23,0,0,0,1,1,1,15,5,0
4.3691e+06,2013,11,22,1,12,0,0,9,1,1,2,2,0,0
1.4155e+07,2013,1,4,1,27,0,1,9,4,3,2,3,1,0
9.0564e+06,2016,8,13,1,23,0,0,0,0,0,0,1,33,1
1.0009e+07,2016,8,22,1,45,0,0,1,0,0,0,1,2,0
1.0712e+07,2014,10,28,1,37,0,0,53,1,1,3,7,4,1
1.4772e+07,2015,9,9,1,36,0,0,0,1,1,3,1,4,0
1.3849e+07,2016,8,2,0,20,0,0,0,1,1,1,5,5,1
1.1779e+07,2016,9,7,0,23,0,0,0,0,0,0,0,4,1
1.1913e+07,2016,8,16,1,27,0,0,0,0,0,0,3,1,1
1.2407e+07,2015,5,5,0,22,0,0,6,2,1,3,8,1,0
7.2804e+06,2014,2,16,1,23,0,0,64,2,3,2,5,10,0
1.4762e+07,2013,12,7,1,28,0,0,41,1,3,1,0,1,0
3.7999e+06,2014,6,30,0,23,0,0,102,0,0,0,61,19,0
1.2448e+07,2016,6,8,1,39,0,0,2,0,0,0,0,5,0
6.054e+06,2014,4,2,1,35,0,0,5,0,0,0,1,4,0
4.8292e+06,2016,8,7,0,22,0,0,0,0,0,0,29,0,1
2.2537e+07,2016,6,19,1,25,0,0,0,0,0,0,4,0,1
3.6379e+06,2013,8,4,1,26,0,0,7,0,0,0,1,102,0
9.5963e+06,2015,2,2,0,24,0,0,0,0,0,0,1,1,1
8.8059e+06,2014,8,5,1,21,0,0,102,0,2,1,1,4,0
1.5282e+07,2016,9,13,0,21,0,0,0,0,0,0,0,5,1
1.4775e+07,2016,5,19,1,21,0,0,15,1,2,4,1,0,0
2.6516e+07,2016,8,13,0,26,0,0,0,0,0,0,2,1,1
1.96e+07,2013,10,6,1,21,0,0,8,0,1,0,1,2,1
2.0595e+07,2016,8,27,0,31,0,0,9,3,2,3,1,1,1
8.0526e+06,2012,12,24,1,26,0,0,3,1,2,1,6,11,0
8.1615e+06,2015,11,26,1,27,0,0,4,0,0,0,0,1,0
1.1697e+07,2016,8,4,1,19,0,0,0,0,0,0,0,1,0
8.7433e+06,2015,9,17,0,22,0,1,3,0,0,0,0,3,1
1.7854e+07,2016,5,27,0,19,0,0,2,0,1,0,0,1,1
1.4904e+07,2016,7,28,1,25,0,0,2,0,0,0,1,16,0
2.5078e+07,2016,9,13,0,22,0,0,0,0,0,0,0,7,1
3.9091e+06,2014,12,8,0,26,0,0,81,1,3,3,27,0,1
3.3574e+06,2016,9,13,0,23,0,0,0,0,0,0,3,26,1
1.1526e+07,2016,7,28,0,18,0,0,1,0,0,0,5,0,1
1.183e+07,2016,5,17,1,27,0,0,4,5,5,7,0,2,1
1.6165e+07,2016,8,19,0,24,0,0,2,1,2,2,4,0,1
6.6486e+05,2016,6,10,0,29,0,0,0,1,1,1,1,1,1
5.2335e+06,2016,1,4,0,20,0,0,7,1,1,1,1,0,0
1.4708e+07,2016,5,27,1,23,0,0,0,0,0,0,2,14,1
4.5516e+06,2014,8,24,1,30,0,0,6,3,3,3,2,6,0
1.1728e+06,2016,8,13,1,24,0,0,1,1,1,1,0,1,0
2.4403e+07,2015,10,23,1,24,0,0,1,1,1,1,0,3,1
1.9992e+07,2016,7,22,1,20,0,0,0,0,0,0,1,5,1
1.259e+07,2013,8,29,1,90,0,1,6,1,1,1,1,2,1
1.2833e+07,2016,7,30,0,25,0,0,0,1,1,1,50,170,1
5.8957e+06,2016,8,21,0,22,0,0,0,1,1,2,8,0,1
1.2914e+07,2015,8,7,1,84,0,0,14,1,3,2,14,20,0
2.4336e+07,2016,9,13,0,21,0,0,0,0,0,0,0,6,1
3.5058e+06,2016,7,30,0,22,0,0,0,0,0,0,16,29,1
1.034e+07,2014,7,8,1,92,0,0,3,2,3,3,3,3,0
1.8283e+07,2016,4,13,0,22,0,0,0,0,0,0,11,4,1
7.1305e+06,2016,1,6,1,25,0,0,3,1,1,1,0,1,0
8.7401e+06,2016,7,11,0,26,0,0,10,0,3,2,3,0,1
1.0126e+07,2016,6,5,1,36,0,0,10,0,0,0,0,1,0
1.0445e+07,2015,11,12,0,38,0,0,34,0,0,0,7,1,0
1.7519e+07,2013,10,17,1,18,0,0,2,2,3,3,0,4,1
2.0276e+07,2016,8,5,0,23,0,0,0,0,0,0,0,4,1
3.2679e+06,2016,6,30,1,18,0,0,3,1,1,1,0,2,0
5.0658e+06,2016,1,15,1,28,0,0,5,0,0,0,7,15,1
1.3787e+07,2016,6,30,0,21,0,0,9,0,0,0,14,2,0
5.6076e+05,2015,8,4,0,25,0,0,12,0,0,0,5,0,1
7.8658e+06,2013,10,7,0,11,0,0,0,1,2,2,0,1,0
7.6556e+06,2016,4,27,1,20,0,0,27,1,3,2,2,18,0
1.0789e+07,2016,8,30,0,23,0,0,0,0,0,0,6,14,1
1.0513e+07,2016,7,28,0,23,0,0,0,0,0,0,0,5,1
1.411e+07,2016,9,10,1,29,0,0,10,0,0,0,1,5,0
1.9624e+05,2016,8,18,1,26,0,0,20,0,0,0,1,0,0
2.0932e+06,2016,7,14,0,23,0,0,0,1,1,1,12,2,1
2.3858e+07,2011,9,3,1,25,0,0,6,0,2,1,5,1,1
4.079e+06,2016,3,13,0,36,0,0,2,0,0,0,0,1,1
5.5924e+06,2016,9,2,0,21,0,0,0,0,0,0,0,4,1
8.619e+06,2014,2,9,1,32,0,0,31,0,0,0,49,286,0
1.3951e+07,2015,7,26,1,35,0,0,90,1,1,1,82,234,0
1.9915e+06,2014,1,18,1,31,0,0,1,1,1,1,0,1,1
9.169e+06,2016,4,24,1,19,0,0,3,0,0,0,0,3,0
4.0399e+06,2014,5,11,1,29,0,1,116,2,1,0,3,11,0
1.3195e+07,2016,1,29,0,99,0,0,10,0,0,0,5,6,0
2.2498e+07,2016,7,14,0,24,0,1,21,1,1,2,75,14,1
1.1674e+07,2016,8,13,1,26,0,1,1,0,0,0,0,1,0
1.0155e+07,2015,12,1,1,36,0,0,2,0,0,0,2,3,0
1.4748e+07,2015,11,23,0,27,0,0,4,0,0,0,0,1,1
2.5306e+07,2015,10,29,0,28,0,0,9,1,1,3,1,1,1
1.861e+07,2016,7,19,0,21,0,0,0,0,0,0,1,6,1
1.2109e+07,2015,11,20,0,28,0,0,12,0,2,0,4,1,0
1.3158e+07,2014,6,10,1,34,0,0,3,1,2,1,0,3,0
2.2745e+07,2016,8,4,0,19,0,0,0,0,0,0,0,7,1
3.8121e+06,2016,8,22,0,22,0,0,0,0,0,0,1,13,1
1.2475e+07,2014,9,5,0,23,0,0,123,0,0,0,52,13,0
2.2457e+06,2013,8,4,1,23,0,0,4,1,1,1,0,1,0
4.2562e+06,2016,9,12,1,22,0,0,2,0,0,0,0,3,0
1.3281e+07,2013,4,3,0,23,0,0,68,0,2,1,18,1,0
5.8195e+06,2016,7,13,1,27,0,0,0,0,0,0,0,1,0
2.4138e+07,2016,7,19,1,27,0,0,1,0,0,0,0,1,1
5.65e+06,2014,8,25,0,27,0,0,208,1,4,1,25,4,1
7.3058e+06,2016,3,8,1,19,0,0,68,1,4,1,14,16,0
1.1619e+07,2012,12,5,1,26,0,0,24,2,1,1,1,1,0
5.4684e+06,2016,6,19,1,15,0,0,10,1,1,1,2,7,0
1.7765e+07,2016,8,25,0,20,0,0,0,0,0,0,0,6,1
1.5342e+07,2015,5,2,0,27,0,0,30,0,5,3,16,9,0
8.365e+06,2016,8,21,0,26,0,0,1,0,0,0,8,0,1
1.4367e+07,2015,1,13,0,24,0,0,7,1,0,2,4,0,1
1.545e+07,2016,1,18,1,29,0,0,4,0,0,0,1,1,0
1.2472e+07,2015,11,20,1,22,0,0,0,0,0,0,0,1,0
7.7354e+06,2013,5,21,0,29,0,0,49,3,4,3,1,0,0
1.8728e+07,2016,7,27,0,23,0,0,0,0,0,0,2,0,1
4.8585e+06,2016,2,21,1,24,0,0,2,0,0,1,1,0,0
4.6977e+06,2016,6,24,1,25,0,0,1,0,0,0,0,3,1
1.7686e+07,2016,9,4,0,21,0,0,0,3,3,3,15,55,1
1.4338e+07,2016,7,11,1,26,0,0,0,0,0,0,0,1,0
3.0676e+06,2015,9,1,0,18,0,0,3,0,0,0,1,0,0
2.2453e+07,2015,6,27,1,28,0,0,230,1,3,1,25,30,1
1.3893e+07,2012,7,27,1,27,0,0,13,1,4,1,0,1,0
3.3763e+06,2012,9,4,1,24,0,0,61,1,3,3,4,7,0
1.0409e+07,2016,5,5,1,32,0,1,5,0,0,0,7,7,0
8.5076e+06,2016,1,1,0,21,0,0,365,0,6,1,178,12,1
9.8887e+06,2016,8,27,0,23,0,0,0,0,0,0,0,13,1
8.8196e+06,2016,7,16,0,22,0,0,0,0,0,0,8,39,1
8.7299e+06,2014,1,1,1,30,0,0,89,0,1,0,2,10,0
6.6412e+06,2016,6,8,1,33,0,0,15,0,0,0,8,0,0
1.167e+07,2016,8,22,0,22,0,0,2,1,1,1,4,0,1
5.5728e+06,2016,1,29,1,22,0,0,34,1,5,2,1,3,0
2.6621e+06,2015,7,21,0,20,0,0,30,1,2,1,19,7,1
1.6227e+06,2016,5,2,1,46,0,0,2,0,0,0,0,1,0
7.365e+06,2016,9,1,0,22,0,0,0,0,0,0,12,81,1
2.3152e+07,2016,7,14,0,16,0,0,1,0,1,0,13,0,1
1.5281e+07,2016,8,8,0,21,0,0,0,0,0,0,0,5,1
1.3032e+07,2016,7,14,0,20,0,0,5,1,1,1,1,1,0
2.8335e+06,2015,10,2,0,33,0,0,20,0,3,0,1,0,0
1.3049e+07,2016,7,10,0,17,0,0,1,0,0,0,4,0,0
1.1752e+07,2014,12,19,1,23,0,0,7,1,1,1,3,5,0
2.4421e+07,2015,8,26,0,22,0,0,0,0,0,0,0,3,1
4.3934e+06,2016,3,22,0,20,0,1,2,0,0,1,0,1,1
5.6081e+05,2013,4,23,0,25,0,0,32,1,1,1,20,1,0
8.411e+06,2015,5,16,0,34,0,0,18,0,0,0,1,2,0
1.2959e+07,2013,11,29,1,25,0,0,8,0,0,0,0,1,0
2.8345e+06,2016,2,20,1,26,0,1,20,1,1,1,1,3,0
1.1408e+07,2016,5,6,0,14,0,0,0,0,0,0,0,2,1
6.5029e+06,2014,4,30,1,33,0,0,0,0,0,0,2,6,0
1.0142e+07,2016,1,29,0,20,0,0,1,0,0,0,18,0,1
6.7252e+06,2013,12,21,0,34,0,0,47,3,1,2,112,22,0
3.5054e+06,2016,7,22,0,21,0,0,0,0,0,0,0,14,1
1.2542e+07,2014,12,22,1,31,0,0,18,1,2,2,4,21,0
7.0916e+06,2016,7,28,0,22,0,0,0,0,0,0,1,2,1
9.2331e+06,2014,5,28,1,26,0,0,17,1,1,1,0,1,1
5.0147e+06,2014,3,22,0,22,0,0,61,1,0,0,9,2,0
2.6486e+07,2016,8,30,0,23,0,0,0,0,0,0,0,9,1
1.4889e+07,2013,10,9,1,26,0,0,36,1,3,1,2,12,0
3.0982e+06,2013,10,4,1,26,0,1,25,1,1,1,1,1,0
1.8066e+07,2016,8,27,0,19,0,0,0,0,0,6,4,0,1
1.2704e+07,2014,6,25,1,21,0,0,27,1,3,1,3,9,0
4.2642e+06,2016,4,16,1,28,0,0,5,0,0,0,14,32,0
2.222e+07,2016,7,25,0,23,0,0,0,0,0,0,0,2,1
2.6667e+07,2016,8,4,0,20,0,0,0,0,0,0,1,0,1
7.6286e+05,2012,12,27,0,21,1,1,35,1,1,3,22,4,0
2.1745e+07,2013,4,26,0,56,0,0,97,1,7,3,6,12,1
1.5219e+07,2015,4,27,1,27,0,0,5,0,0,0,0,3,0
1.3057e+07,2015,7,30,0,20,0,0,127,0,2,2,107,34,0
8.2648e+06,2015,3,18,1,22,0,0,3,1,1,1,6,12,0
5.2236e+06,2016,2,20,1,32,0,0,12,3,4,1,3,3,0
7.7614e+05,2016,5,13,0,37,0,0,20,0,1,0,3,2,0
1.4166e+07,2015,8,1,0,34,0,0,5,1,2,3,3,3,0
1.6634e+07,2015,6,10,0,26,0,0,20,1,1,2,6,1,1
2.3355e+06,2016,6,16,0,30,0,0,1,0,0,0,0,1,1
2.3013e+06,2014,11,13,1,28,0,0,9,1,3,2,1,20,0
4.8315e+06,2013,9,11,0,35,0,0,364,0,0,0,1,0,0
1.1805e+07,2014,5,23,1,36,0,0,3,0,0,0,0,1,0
7.401e+06,2016,8,16,0,23,0,0,0,0,0,0,1,6,1
7.2072e+06,2015,8,7,1,32,0,0,28,0,0,0,1,0,0
1.8837e+07,2015,11,13,0,31,0,0,63,0,2,1,1,0,1
1.6097e+07,2016,7,24,0,21,0,0,0,0,0,0,11,35,1
1.5239e+07,2014,6,14,1,23,0,0,7,1,1,1,6,2,0
4.8244e+06,2016,7,28,1,26,0,0,0,0,0,0,0,3,1
4.3939e+05,2014,4,25,0,18,0,0,42,1,3,2,2,4,0
2.0294e+07,2013,11,15,0,33,0,0,6,0,0,0,12,10,1
8.1898e+06,2016,4,30,1,31,1,1,20,0,0,0,3,2,0
1.9093e+06,2016,7,13,1,38,0,0,2,1,0,1,1,15,0
1.3618e+07,2016,9,10,1,23,0,0,0,0,0,0,0,8,1
1.5121e+07,2016,5,27,1,33,0,0,27,1,5,1,2,6,0
9.3109e+06,2014,12,22,1,23,0,0,15,2,1,1,7,14,0
1.2933e+07,2014,8,22,1,19,0,1,24,1,2,2,0,1,0
7.6092e+06,2016,7,5,1,26,0,0,2,0,0,0,0,2,0
2.57e+07,2016,8,5,0,23,0,0,0,0,0,0,0,2,1
1.5246e+07,2014,10,25,1,25,0,0,2,0,0,0,5,26,0
7.4736e+05,2013,3,1,0,22,0,0,17,1,1,1,2,2,0
3.008e+06,2016,7,22,0,23,0,0,0,0,0,0,1,7,1
2.6961e+07,2016,8,16,1,26,0,0,2,1,0,1,7,13,1
1.2239e+07,2012,11,21,1,24,0,1,9,1,1,1,0,1,0
2.6228e+07,2014,7,31,1,23,0,0,61,1,0,1,3,2,1
3.1104e+06,2013,9,17,1,30,0,0,19,1,0,0,3,11,0
2.49e+07,2016,8,29,0,26,0,0,2,0,0,0,2,0,1
1.8433e+07,2016,5,11,0,21,0,0,18,0,0,0,39,0,1
2.0069e+07,2016,8,13,1,23,0,0,0,0,0,0,0,7,1
6.101e+06,2016,8,14,0,21,0,0,0,0,0,0,3,33,1
1.4212e+07,2016,9,15,0,23,0,0,0,0,0,0,0,8,1
7.7289e+06,2014,9,21,1,36,0,0,6,1,1,1,3,12,0
5.1243e+06,2015,4,9,1,30,0,0,9,1,2,1,3,2,0
6.167e+06,2013,8,3,1,37,0,0,6,1,3,3,0,1,0
1.6294e+07,2016,8,2,0,21,0,0,0,0,0,0,0,11,1
1.252e+07,2012,12,18,1,91,0,1,79,1,1,1,1,2,0
1.1364e+07,2013,4,29,0,22,0,1,5,1,0,1,1,4,0
2.1092e+07,2016,8,5,0,21,0,0,0,0,0,0,2,4,1
1.3392e+06,2012,10,24,0,35,0,1,59,3,2,1,9,3,0
2.2602e+07,2016,8,18,0,20,0,0,0,0,0,0,2,6,1
2.6369e+07,2015,12,24,0,19,0,0,0,0,0,3,2,0,1
1.8268e+07,2016,1,4,1,26,0,0,1,3,3,3,0,2,1
9.7317e+06,2016,8,16,0,26,0,0,0,0,0,0,1,15,1
1.1592e+07,2014,5,2,1,36,1,1,149,0,0,0,24,7,0
4.6102e+06,2012,3,7,1,24,0,0,61,1,1,1,4,4,0
7.3303e+06,2015,9,26,0,40,0,0,137,1,12,0,78,19,0
1.0241e+07,2015,5,10,0,24,0,0,12,2,1,1,10,9,0
1.1514e+07,2016,9,8,0,21,0,0,0,0,0,0,1,15,1
6.7637e+06,2014,9,21,0,87,0,0,23,0,0,0,13,18,0
1.3804e+07,2016,9,10,0,23,0,0,0,0,0,0,0,27,1
2.6219e+07,2016,8,27,0,23,0,0,0,0,0,0,0,8,1
2.2526e+07,2016,7,16,0,28,0,0,2,0,0,0,4,4,1
1.9237e+07,2016,8,5,0,22,0,0,0,0,0,0,9,53,1
1.6069e+06,2016,8,2,0,22,0,0,6,0,0,0,8,0,0
3.3241e+06,2015,3,29,0,27,0,0,128,1,1,0,4,0,0
1.9653e+07,2016,1,7,1,26,0,0,3,2,4,2,1,1,1
1.8186e+07,2016,8,29,1,23,0,0,0,0,0,0,0,5,1
3.2265e+06,2016,4,30,1,21,0,0,10,0,0,0,4,6,0
2.6291e+07,2016,8,7,0,22,0,0,0,0,0,0,21,0,1
1.9053e+07,2016,9,13,0,30,0,0,0,1,1,1,0,2,1
1.1728e+07,2016,7,22,0,20,0,0,0,0,0,0,1,13,1
2.1808e+07,2014,7,17,1,29,0,0,18,2,2,2,34,1,1
2.3212e+07,2016,7,30,1,24,0,0,0,0,0,0,3,19,1
7.4492e+06,2013,10,12,1,27,0,0,35,0,1,0,0,5,0
1.4184e+07,2016,7,14,0,25,0,0,14,1,2,1,12,5,0
7.1578e+06,2015,7,27,1,31,0,0,2,0,0,0,0,2,0
4.8572e+05,2016,8,16,0,19,0,0,0,0,0,0,0,7,1
2.3612e+07,2016,8,8,0,22,0,0,0,1,1,1,20,152,1
1.0148e+06,2016,7,30,0,22,0,0,0,0,0,0,15,0,1
7.4339e+06,2015,3,10,1,18,0,0,30,0,0,0,8,6,0
5.7718e+06,2016,6,4,1,26,0,0,2,2,1,1,0,1,1
1.0445e+06,2014,10,3,0,20,0,0,352,1,11,2,45,45,0
1.0032e+07,2016,1,17,1,21,0,0,2,0,0,1,1,3,0
2.4497e+07,2016,8,16,0,22,0,0,0,0,0,0,0,13,1
5.4368e+06,2013,8,12,0,24,0,1,16,3,2,4,26,6,1
2.6816e+07,2015,1,24,0,20,0,0,47,0,0,0,174,8,1
6.6589e+06,2016,7,13,1,22,0,0,3,0,0,0,3,14,1
2.7787e+05,2016,6,10,0,26,0,0,42,0,0,0,33,0,1
6.6249e+06,2016,1,4,1,39,0,0,7,1,1,1,1,6,0
9.9149e+06,2014,11,30,1,27,0,0,4,3,3,3,0,12,0
2.445e+07,2016,8,8,0,23,0,0,0,0,0,0,0,5,1
5.3549e+06,2014,7,25,1,25,0,0,4,1,1,1,0,1,0
2.7228e+06,2016,8,24,0,22,0,0,2,0,1,0,1,1,0
2.9516e+06,2013,5,27,1,90,0,0,8,1,1,3,0,1,0
2.2987e+07,2016,3,19,0,24,0,0,5,0,0,0,8,2,1
2.3628e+07,2016,8,22,0,23,0,0,0,0,0,0,1,4,1
7.0918e+06,2016,8,22,0,20,0,0,1,0,0,0,9,0,1
2.2838e+07,2016,8,8,0,24,0,0,0,1,1,1,10,6,1
1.0835e+07,2016,7,25,0,20,0,0,0,0,0,0,10,0,1
1.3511e+07,2015,10,13,1,28,0,0,105,0,1,0,3,3,0
3.249e+06,2016,8,10,0,41,0,0,2,0,0,0,4,2,0
1.1128e+07,2016,3,19,1,30,0,0,2,0,0,0,0,9,0
1.1906e+07,2016,6,15,0,21,0,0,0,0,0,0,4,59,1
2.8267e+05,2013,1,15,1,27,0,0,7,1,1,1,3,6,1
1.2314e+07,2015,11,9,1,26,0,0,5,1,1,1,35,180,1
2.4758e+07,2015,6,23,0,31,0,0,25,0,0,0,28,1,1
6.7463e+06,2013,12,26,1,58,0,0,14,0,0,0,1,0,0
1.4998e+07,2014,10,24,0,27,0,0,2,0,0,0,6,0,0
1.0976e+07,2016,2,18,1,18,0,0,1,1,2,2,0,1,0
1.3046e+07,2015,3,7,1,32,1,1,20,0,1,1,3,1,0
1.6215e+07,2016,3,5,1,28,0,0,1,0,0,0,1,2,1
1.0846e+07,2016,8,19,0,23,0,0,6,0,0,0,45,0,1
1.9365e+07,2016,8,13,0,20,0,0,0,0,0,0,2,11,1
1.9411e+06,2015,9,4,1,48,0,0,26,3,5,3,25,28,0
1.1581e+07,2016,8,29,0,23,0,0,0,0,0,0,0,10,1
2.3241e+06,2015,7,29,1,24,0,1,5,7,2,8,1,0,0
3.1168e+06,2016,8,19,0,31,0,0,0,0,0,0,11,0,1
1.3409e+07,2016,7,28,0,22,0,0,0,0,0,0,4,0,1
1.3452e+07,2015,5,18,1,36,0,0,52,3,1,0,6,4,0
1.3005e+07,2016,8,25,0,34,0,0,0,0,0,0,0,1,1
1.2772e+07,2014,9,30,1,19,0,0,7,0,0,0,2,0,0
4.5018e+06,2016,8,5,0,23,0,0,0,0,0,0,0,3,1
1.1333e+07,2016,8,18,0,26,0,0,1,0,0,0,2,0,0
1.2746e+06,2013,9,12,0,21,0,0,136,0,1,1,35,3,0
1.0107e+07,2014,3,6,1,21,0,0,2,2,5,2,0,1,0
5.8358e+05,2016,7,6,0,26,0,0,15,1,4,4,66,0,1
6.0833e+06,2015,4,7,1,33,0,0,6,0,0,0,1,0,0
1.1272e+07,2015,8,18,1,21,0,0,3,1,1,1,0,2,0
7.8621e+06,2015,9,23,1,32,0,0,7,0,0,0,0,1,0
1.5782e+07,2016,8,13,0,23,0,0,0,0,0,0,0,16,1
9.3933e+05,2015,11,26,1,25,0,0,15,0,0,0,1,10,0
8.7653e+06,2016,9,10,0,20,0,0,0,0,0,0,1,9,1
4.2924e+06,2013,5,4,0,100,1,1,4,0,0,0,0,5,0
1.0502e+07,2016,9,8,0,26,0,0,2,0,1,2,3,1,1
1.8746e+07,2016,8,5,1,99,0,1,7,1,1,1,8,3,1
9.5259e+06,2015,3,27,1,28,0,1,19,0,1,1,29,78,0
1.8535e+07,2015,1,17,0,30,0,0,225,0,5,1,12,1,1
9.9892e+06,2016,3,27,1,25,0,0,1,2,2,2,7,13,1
7.511e+06,2016,8,19,0,18,0,0,0,0,0,0,2,6,1
1.3631e+07,2013,1,27,1,24,0,1,7,1,0,1,2,5,0
6.7568e+05,2013,11,12,1,26,0,0,44,0,0,0,1,62,0
1.2239e+07,2016,6,10,1,29,0,0,1,0,0,0,1,0,0
8.2738e+06,2016,5,24,1,21,0,0,0,0,0,0,0,2,0
1.9963e+07,2013,11,12,1,28,0,0,19,1,3,3,52,310,1
1.0733e+07,2016,8,27,0,23,0,0,0,0,0,0,1,6,1
7.1878e+05,2016,5,19,0,24,0,0,10,1,1,0,2,1,0
9.9558e+05,2016,3,16,1,24,0,0,57,1,1,1,4,0,1
3.2345e+06,2016,8,24,0,61,0,0,0,1,2,0,23,0,1
4.2659e+06,2014,12,5,1,22,0,0,4,3,3,3,1,0,0
1.788e+07,2014,12,17,0,21,0,0,0,1,1,1,4,0,1
